"([\$]|[\%24]){1,3}([\{]|[\%7B]{1,3}).*[jJnNdDiI]{1,4}.+[lLdDaApPsS]{1,5}.+([\/|\%2F]).+",LOG4J,CVE-2021-44832,1
x[a-fA-F0-9]{2}(?<!\x22),Encoded Hex,No Associated CVE,2
HelloThinkPHP,ThinkPHP RCE,CVE-2019-9082,1
/solr/admin,Apache Solr Directory traversal vulnerability.,CVE-2013-6397,1
exchange,Microsoft Exchange Server RCE,CVE-2021-28481,1
Jaws,JAWS RCE,CVE-2020-35657,1
mifs/.;/services/LogService,MobileIron RCE,CVE-2020-15505,1
username=adminisp&psd=adminisp,Netlink GPON Router 1.0.11 - Remote Code Execution,CVE-2020-10173,1
pom.properties,Atlassian Jira Server and Data Center Path Traversal,CVE-2021-26086,1
GET / HTTP/1.0,Browsing to site,Non Attack,3
favicon.ico,Browsing to site,Non Attack,3
POST /user/edit/,Browsing to site,Non Attack,3
GET /sites/,Browsing to site,Non Attack,3
GET /register/,Browsing to site,Non Attack,3
\.env HTTP,Bowsing to .env directory,No Associated CVE,2
